id,url,title,comment_body,html_url,notes,build_fail_reason
537959066,https://api.github.com/repos/chrisguttandin/timing-provider/issues/155,An in-range update of rollup is breaking the build 🚨,After pinning to **1.27.12** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/timing-provider/issues/155,,
578140719,https://api.github.com/repos/oceanprotocol/status/issues/19,An in-range update of next is breaking the build 🚨,After pinning to **9.2.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/oceanprotocol/status/issues/19,,
558859638,https://api.github.com/repos/ooade/NextSimpleStarter/issues/140,An in-range update of eslint-plugin-react is breaking the build 🚨,After pinning to **7.18.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ooade/NextSimpleStarter/issues/140,,
562124717,https://api.github.com/repos/Kronos-Integration/service-consul/issues/1008,An in-range update of c8 is breaking the build 🚨,After pinning to **7.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/service-consul/issues/1008,,
254764301,https://api.github.com/repos/donejs/done-ssr/issues/330,An in-range update of can-fixture is breaking the build 🚨,After pinning to **1.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/donejs/done-ssr/issues/330,,
549105432,https://api.github.com/repos/typestack/class-validator/issues/504,An in-range update of ts-node is breaking the build 🚨,After pinning to **8.6.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/typestack/class-validator/issues/504,,
617912543,https://api.github.com/repos/chrisguttandin/timing-object/issues/217,An in-range update of tslint-config-holy-grail is breaking the build 🚨,After pinning to **49.0.5** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/timing-object/issues/217,,
199093848,https://api.github.com/repos/paralin/grpc-bus/issues/24,An in-range update of protobufjs is breaking the build 🚨,After pinning to **6.4.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/paralin/grpc-bus/issues/24,,
250739951,https://api.github.com/repos/GrimoireGL/grimoirejs-fundamental/issues/126,An in-range update of webpack is breaking the build 🚨,After pinning to **3.5.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/GrimoireGL/grimoirejs-fundamental/issues/126,,
493570575,https://api.github.com/repos/maggialejandro/react-native-calendario/issues/97,An in-range update of eslint is breaking the build 🚨,After pinning to **6.3.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/maggialejandro/react-native-calendario/issues/97,,
306983557,https://api.github.com/repos/Kronos-Integration/kronos-step-gzip/issues/267,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.1.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-step-gzip/issues/267,,
461736553,https://api.github.com/repos/hisptz/ngx-dhis2-http-client/issues/13,An in-range update of @angular-devkit/build-angular is breaking the build 🚨,After pinning to **0.800.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/hisptz/ngx-dhis2-http-client/issues/13,,
303556291,https://api.github.com/repos/Kronos-Integration/service-admin/issues/517,An in-range update of travis-deploy-once is breaking the build 🚨,After pinning to **4.3.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/service-admin/issues/517,,
438475245,https://api.github.com/repos/AlexAegis/loreplotter/issues/36,An in-range update of postprocessing is breaking the build 🚨,After pinning to **6.3.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/AlexAegis/loreplotter/issues/36,,
187897636,https://api.github.com/repos/tunnckoCore/base-extract-comments/issues/3,An in-range update of lazy-cache is breaking the build 🚨,"After pinning to **2.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.
",https://github.com/tunnckoCore/base-extract-comments/issues/3,,
289577741,https://api.github.com/repos/Alorel/generator-alo-ng/issues/11,An in-range update of snyk is breaking the build 🚨,After pinning to **1.68.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Alorel/generator-alo-ng/issues/11,,
419033195,https://api.github.com/repos/Kronos-Integration/test-interceptor/issues/319,An in-range update of esm is breaking the build 🚨,After pinning to **3.2.13** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/test-interceptor/issues/319,,
199459810,https://api.github.com/repos/ostera/projector/issues/36,An in-range update of node-sass is breaking the build 🚨,After pinning to **4.1.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ostera/projector/issues/36,,
449020141,https://api.github.com/repos/donejs/done-ssr/issues/675,An in-range update of can-route is breaking the build 🚨,After pinning to **4.4.7** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/donejs/done-ssr/issues/675,,
430206981,https://api.github.com/repos/chrisguttandin/standardized-audio-context/issues/509,An in-range update of mocha is breaking the build 🚨,After pinning to **6.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/standardized-audio-context/issues/509,,
394577309,https://api.github.com/repos/dashed/react-offline/issues/13,An in-range update of eslint-plugin-react is breaking the build 🚨,After pinning to **7.11.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/dashed/react-offline/issues/13,,
480428295,https://api.github.com/repos/inrupt/wac-ldp/issues/147,An in-range update of rimraf is breaking the build 🚨,After pinning to **2.6.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/inrupt/wac-ldp/issues/147,,
